forecast_date,target,horizon,q0.025,q0.25,q0.5,q0.75,q0.975
2023-03-15,t2m,0 hour,16.24687918965345,17.0525771551277,18.1752184426812,19.238514177382502,19.933028166121538
2023-03-15,t2m,6 hour,12.62786182237773,13.802313015624629,14.482143017358908,15.272315258165396,16.56756818656278
2023-03-15,t2m,12 hour,7.805200518942051,7.805200518942051,7.805200518942051,7.805200518942051,7.805200518942051
2023-03-15,t2m,18 hour,15.291628539262158,16.032322211804402,16.634131348115424,16.81207698729515,17.824098662368293
2023-03-15,t2m,24 hour,10.619899326385227,11.493481427455384,11.935330133388454,11.992525764755936,12.442445356881485
2023-03-15,t2m,30 hour,3.6607732901462953,4.004649419866633,5.777938588233631,7.518013334575536,7.772210524828116
2023-03-15,t2m,36 hour,0.6665162242733911,0.7433773226960119,0.8287785431655905,2.0051039195728313,3.0637967583393477
2023-03-15,t2m,42 hour,7.898932764265222,12.366716246688869,13.948994376720249,15.357296345248063,16.99976151240284
2023-03-15,t2m,48 hour,5.6513252931763684,7.346116029383695,9.229216847391836,11.112317665399978,12.807108401607303
2023-03-15,t2m,54 hour,2.322023978793219,3.1509203234784873,3.5617265298044147,3.9368277830676095,4.6693207544835
2023-03-15,t2m,60 hour,0.6567775471525851,0.7472558323661187,1.2327110485849095,1.8623563025703174,2.3421476897537166
2023-03-15,t2m,66 hour,8.389901835894861,9.050881602055535,9.785303564456283,10.519725526857032,11.180705293017706
2023-03-15,t2m,72 hour,4.727818294017872,4.727818294017872,4.727818294017872,4.727818294017872,4.727818294017872
2023-03-15,t2m,78 hour,1.4832590689570804,1.4832590689570804,1.4832590689570804,1.4832590689570804,1.4832590689570804
2023-03-15,t2m,84 hour,11.019431666890105,11.507750841884361,12.410674663627171,14.101654279006901,16.71772409682084
2023-03-15,t2m,90 hour,4.285555758559577,5.444853596489212,6.732962305299918,8.497320580755785,10.085243028666065
2023-03-15,t2m,96 hour,0.6970533182075818,3.763828600104543,5.526336080285761,6.3840377057960715,7.007837180081588
2023-03-15,t2m,102 hour,4.7734654157830825,4.7734654157830825,4.7734654157830825,4.7734654157830825,4.7734654157830825
2023-03-15,t2m,108 hour,4.816894532766654,7.430564768995596,9.551782940059436,13.039349288226342,14.906488471341547
2023-03-15,t2m,114 hour,3.542770964838378,5.916037264897066,9.16302868763614,10.372695504052592,11.306121448754931
2023-03-15,t2m,120 hour,-0.03894470394777577,2.0946885570450977,3.2772538037183203,6.517799821201153,6.69247815920473
